file,Coords from Exif,POI,gcp_vision_annotation,aws_rekognition_label
C:\Users\bhanu\programming\Image_Recognition\Images\DSCN0042.jpg,"{'lat': 43.464455, 'lon': 11.881478333333334}","Via Cavour 24, 52100 Arezzo Arezzo, Italy",[],
C:\Users\bhanu\programming\Image_Recognition\Images\jovyn-chamb-iWMfiInivp4-unsplash.jpg,,,"[[{'label': 'Taj Mahal Garden', 'location': [lat_lng {
  latitude: 27.1731634
  longitude: 78.042005899999992
}
], 'score': 0.8691500425338745}], [{'label': 'Taj Mahal', 'location': [lat_lng {
  latitude: 27.175144799999998
  longitude: 78.0421422
}
], 'score': 0.8530184030532837}], [{'label': 'Taj Mahal', 'location': [lat_lng {
  latitude: 27.178701999999998
  longitude: 78.042144999999991
}
], 'score': 0.7762624025344849}]]",
C:\Users\bhanu\programming\Image_Recognition\Images\pisa.jpg,,,"[[{'label': 'Piazza Del Duomo', 'location': [lat_lng {
  latitude: 43.723225199999995
  longitude: 10.3947238
}
], 'score': 0.758050799369812}], [{'label': 'Leaning Tower Of Pisa', 'location': [lat_lng {
  latitude: 43.722952
  longitude: 10.396597
}
], 'score': 0.6871131658554077}]]","{'Labels': [{'Name': 'Accessories', 'Confidence': 99.89732360839844, 'Instances': [], 'Parents': [], 'Aliases': [{'Name': 'Accessory'}], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Bag', 'Confidence': 99.89732360839844, 'Instances': [], 'Parents': [], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Handbag', 'Confidence': 99.89732360839844, 'Instances': [{'BoundingBox': {'Width': 0.044034890830516815, 'Height': 0.02375314198434353, 'Left': 0.2763324975967407, 'Top': 0.751754105091095}, 'Confidence': 99.89732360839844}, {'BoundingBox': {'Width': 0.03344221040606499, 'Height': 0.03521804139018059, 'Left': 0.39367103576660156, 'Top': 0.7379737496376038}, 'Confidence': 98.79408264160156}, {'BoundingBox': {'Width': 0.036055151373147964, 'Height': 0.058978624641895294, 'Left': 0.24382497370243073, 'Top': 0.7704890966415405}, 'Confidence': 94.66126251220703}, {'BoundingBox': {'Width': 0.025429455563426018, 'Height': 0.047257982194423676, 'Left': 0.42910510301589966, 'Top': 0.7720015048980713}, 'Confidence': 94.5833740234375}], 'Parents': [{'Name': 'Accessories'}, {'Name': 'Bag'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Adult', 'Confidence': 99.6876220703125, 'Instances': [{'BoundingBox': {'Width': 0.31282517313957214, 'Height': 0.5264933109283447, 'Left': 0.501485288143158, 'Top': 0.44468238949775696}, 'Confidence': 99.6876220703125}], 'Parents': [{'Name': 'Person'}], 'Aliases': [], 'Categories': [{'Name': 'Person Description'}]}, {'Name': 'Female', 'Confidence': 99.6876220703125, 'Instances': [{'BoundingBox': {'Width': 0.31282517313957214, 'Height': 0.5264933109283447, 'Left': 0.501485288143158, 'Top': 0.44468238949775696}, 'Confidence': 99.6876220703125}], 'Parents': [{'Name': 'Person'}], 'Aliases': [], 'Categories': [{'Name': 'Person Description'}]}, {'Name': 'Person', 'Confidence': 99.6876220703125, 'Instances': [{'BoundingBox': {'Width': 0.31282517313957214, 'Height': 0.5264933109283447, 'Left': 0.501485288143158, 'Top': 0.44468238949775696}, 'Confidence': 99.6876220703125}, {'BoundingBox': {'Width': 0.05389418452978134, 'Height': 0.0824204757809639, 'Left': 0.820572555065155, 'Top': 0.7760140895843506}, 'Confidence': 98.95915222167969}, {'BoundingBox': {'Width': 0.09404987841844559, 'Height': 0.20673534274101257, 'Left': 0.25819316506385803, 'Top': 0.6572120785713196}, 'Confidence': 98.88492584228516}, {'BoundingBox': {'Width': 0.030543413013219833, 'Height': 0.06870459020137787, 'Left': 0.7934536337852478, 'Top': 0.7862722277641296}, 'Confidence': 98.25959014892578}, {'BoundingBox': {'Width': 0.08452200144529343, 'Height': 0.21007928252220154, 'Left': 0.3370278775691986, 'Top': 0.6598389744758606}, 'Confidence': 98.14876556396484}, {'BoundingBox': {'Width': 0.019374240189790726, 'Height': 0.046147119253873825, 'Left': 0.7445764541625977, 'Top': 0.7990303635597229}, 'Confidence': 97.12939453125}, {'BoundingBox': {'Width': 0.05669068917632103, 'Height': 0.19642670452594757, 'Left': 0.39216697216033936, 'Top': 0.667500376701355}, 'Confidence': 97.06732940673828}, {'BoundingBox': {'Width': 0.032924965023994446, 'Height': 0.054037172347307205, 'Left': 0.8727566003799438, 'Top': 0.798957109451294}, 'Confidence': 96.25726318359375}, {'BoundingBox': {'Width': 0.02562345378100872, 'Height': 0.043282438069581985, 'Left': 0.6957750916481018, 'Top': 0.8000742197036743}, 'Confidence': 96.15615844726562}, {'BoundingBox': {'Width': 0.02882179245352745, 'Height': 0.05895769223570824, 'Left': 0.4744875729084015, 'Top': 0.7748624682426453}, 'Confidence': 95.68426513671875}, {'BoundingBox': {'Width': 0.03473741188645363, 'Height': 0.06695619970560074, 'Left': 0.0005581259611062706, 'Top': 0.7241662740707397}, 'Confidence': 93.3134765625}, {'BoundingBox': {'Width': 0.016264034435153008, 'Height': 0.02849862538278103, 'Left': 0.7682878971099854, 'Top': 0.8163447976112366}, 'Confidence': 92.49024200439453}, {'BoundingBox': {'Width': 0.03341258317232132, 'Height': 0.06645385175943375, 'Left': 0.035026226192712784, 'Top': 0.7279142737388611}, 'Confidence': 91.24415588378906}, {'BoundingBox': {'Width': 0.020137520506978035, 'Height': 0.029789002612233162, 'Left': 0.10291878134012222, 'Top': 0.7694097757339478}, 'Confidence': 90.00212097167969}, {'BoundingBox': {'Width': 0.014186030253767967, 'Height': 0.04045792296528816, 'Left': 0.506680428981781, 'Top': 0.7889569401741028}, 'Confidence': 86.76488494873047}, {'BoundingBox': {'Width': 0.017590640112757683, 'Height': 0.019717823714017868, 'Left': 0.9807336926460266, 'Top': 0.834273099899292}, 'Confidence': 85.79251861572266}, {'BoundingBox': {'Width': 0.01562662422657013, 'Height': 0.028096286579966545, 'Left': 0.1381371170282364, 'Top': 0.7625616192817688}, 'Confidence': 83.8544692993164}], 'Parents': [], 'Aliases': [{'Name': 'Human'}], 'Categories': [{'Name': 'Person Description'}]}, {'Name': 'Woman', 'Confidence': 99.6876220703125, 'Instances': [{'BoundingBox': {'Width': 0.31282517313957214, 'Height': 0.5264933109283447, 'Left': 0.501485288143158, 'Top': 0.44468238949775696}, 'Confidence': 99.6876220703125}], 'Parents': [{'Name': 'Adult'}, {'Name': 'Female'}, {'Name': 'Person'}], 'Aliases': [], 'Categories': [{'Name': 'Person Description'}]}, {'Name': 'Clothing', 'Confidence': 99.37936401367188, 'Instances': [], 'Parents': [], 'Aliases': [{'Name': 'Apparel'}], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Footwear', 'Confidence': 99.37936401367188, 'Instances': [], 'Parents': [{'Name': 'Clothing'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Shoe', 'Confidence': 99.37936401367188, 'Instances': [{'BoundingBox': {'Width': 0.05429068207740784, 'Height': 0.08630263805389404, 'Left': 0.5074582695960999, 'Top': 0.8832451701164246}, 'Confidence': 99.37936401367188}, {'BoundingBox': {'Width': 0.08021118491888046, 'Height': 0.09867537021636963, 'Left': 0.654899537563324, 'Top': 0.8765270709991455}, 'Confidence': 97.37786865234375}, {'BoundingBox': {'Width': 0.015730783343315125, 'Height': 0.019315673038363457, 'Left': 0.29834458231925964, 'Top': 0.8424878716468811}, 'Confidence': 89.36955261230469}, {'BoundingBox': {'Width': 0.028880078345537186, 'Height': 0.015227136202156544, 'Left': 0.2601238191127777, 'Top': 0.8480151295661926}, 'Confidence': 84.14692687988281}], 'Parents': [{'Name': 'Clothing'}, {'Name': 'Footwear'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Glasses', 'Confidence': 99.27103424072266, 'Instances': [{'BoundingBox': {'Width': 0.05062945559620857, 'Height': 0.015522349625825882, 'Left': 0.621790885925293, 'Top': 0.5488380193710327}, 'Confidence': 99.27103424072266}], 'Parents': [{'Name': 'Accessories'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Hat', 'Confidence': 97.6218490600586, 'Instances': [{'BoundingBox': {'Width': 0.07780973613262177, 'Height': 0.03714033216238022, 'Left': 0.6115686297416687, 'Top': 0.5214736461639404}, 'Confidence': 97.6218490600586}, {'BoundingBox': {'Width': 0.01087569072842598, 'Height': 0.006243366748094559, 'Left': 0.4872232973575592, 'Top': 0.7761560082435608}, 'Confidence': 96.73096466064453}], 'Parents': [{'Name': 'Clothing'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Architecture', 'Confidence': 95.85344696044922, 'Instances': [], 'Parents': [], 'Aliases': [], 'Categories': [{'Name': 'Buildings and Architecture'}]}, {'Name': 'Building', 'Confidence': 95.85344696044922, 'Instances': [], 'Parents': [{'Name': 'Architecture'}], 'Aliases': [], 'Categories': [{'Name': 'Buildings and Architecture'}]}, {'Name': 'Tower', 'Confidence': 95.85344696044922, 'Instances': [], 'Parents': [{'Name': 'Architecture'}, {'Name': 'Building'}], 'Aliases': [], 'Categories': [{'Name': 'Buildings and Architecture'}]}, {'Name': 'Sandal', 'Confidence': 94.85755920410156, 'Instances': [{'BoundingBox': {'Width': 0.025742093101143837, 'Height': 0.0149993896484375, 'Left': 0.33585411310195923, 'Top': 0.8561431765556335}, 'Confidence': 94.85755920410156}, {'BoundingBox': {'Width': 0.02311401255428791, 'Height': 0.01832820102572441, 'Left': 0.38288694620132446, 'Top': 0.8492649793624878}, 'Confidence': 86.07772064208984}], 'Parents': [{'Name': 'Clothing'}, {'Name': 'Footwear'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Landmark', 'Confidence': 92.9522933959961, 'Instances': [], 'Parents': [], 'Aliases': [], 'Categories': [{'Name': 'Popular Landmarks'}]}, {'Name': 'Jewelry', 'Confidence': 92.9268569946289, 'Instances': [], 'Parents': [{'Name': 'Accessories'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Necklace', 'Confidence': 92.9268569946289, 'Instances': [{'BoundingBox': {'Width': 0.04105766490101814, 'Height': 0.01713278330862522, 'Left': 0.6229641437530518, 'Top': 0.5936866402626038}, 'Confidence': 92.9268569946289}], 'Parents': [{'Name': 'Accessories'}, {'Name': 'Jewelry'}], 'Aliases': [], 'Categories': [{'Name': 'Apparel and Accessories'}]}, {'Name': 'Flag', 'Confidence': 88.03175354003906, 'Instances': [{'BoundingBox': {'Width': 0.03228477016091347, 'Height': 0.033834293484687805, 'Left': 0.4105472266674042, 'Top': 0.045837853103876114}, 'Confidence': 88.03175354003906}], 'Parents': [], 'Aliases': [], 'Categories': [{'Name': 'Symbols and Flags'}]}, {'Name': 'Tower of Pisa', 'Confidence': 87.27606201171875, 'Instances': [], 'Parents': [{'Name': 'Architecture'}, {'Name': 'Building'}, {'Name': 'Landmark'}, {'Name': 'Tower'}], 'Aliases': [], 'Categories': [{'Name': 'Popular Landmarks'}]}], 'LabelModelVersion': '3.0', 'ResponseMetadata': {'RequestId': 'a67e8a20-f1ae-4ef9-99db-8976c903b330', 'HTTPStatusCode': 200, 'HTTPHeaders': {'x-amzn-requestid': 'a67e8a20-f1ae-4ef9-99db-8976c903b330', 'content-type': 'application/x-amz-json-1.1', 'content-length': '8979', 'date': 'Wed, 22 Mar 2023 05:06:30 GMT'}, 'RetryAttempts': 0}}"
